date Sat Sep 28 00:08:36.429 2024
base hex  timestamps absolute
internal events logged
Begin Triggerblock Wed Jan 07 11:36:56.173 1970
 0.000000 Start of measurement
 14.616400 1  ErrorFrame
 14.616656 1  ErrorFrame
 14.616912 1  ErrorFrame
 14.617168 1  ErrorFrame
 14.617424 1  ErrorFrame
 14.617680 1  ErrorFrame
 14.617936 1  ErrorFrame
 14.618192 1  ErrorFrame
 14.618448 1  ErrorFrame
 14.618704 1  ErrorFrame
 14.619003 1  ErrorFrame
 14.619259 1  ErrorFrame
 14.619515 1  ErrorFrame
 14.619771 1  ErrorFrame
 14.620027 1  ErrorFrame
 14.620283 1  ErrorFrame
 14.620539 1  ErrorFrame
 14.620795 1  ErrorFrame
 14.621051 1  ErrorFrame
 14.621307 1  ErrorFrame
 14.621563 1  ErrorFrame
 14.621819 1  ErrorFrame
 14.622075 1  ErrorFrame
 14.622331 1  ErrorFrame
 14.622587 1  ErrorFrame
 14.622843 1  ErrorFrame
 14.623099 1  ErrorFrame
 14.623355 1  ErrorFrame
 14.623611 1  ErrorFrame
 14.623867 1  ErrorFrame
 14.624123 1  ErrorFrame
 14.624379 1  ErrorFrame
 14.624678 1  ErrorFrame
 14.624934 1  ErrorFrame
 14.625190 1  ErrorFrame
 14.625446 1  ErrorFrame
 14.625702 1  ErrorFrame
 14.625958 1  ErrorFrame
 14.626214 1  ErrorFrame
 14.626470 1  ErrorFrame
 14.626726 1  ErrorFrame
 14.626982 1  ErrorFrame
 14.627238 1  ErrorFrame
 14.627494 1  ErrorFrame
 14.627750 1  ErrorFrame
 14.628006 1  ErrorFrame
 14.628262 1  ErrorFrame
 14.628518 1  ErrorFrame
 14.628774 1  ErrorFrame
 14.629030 1  ErrorFrame
 14.629285 1  ErrorFrame
 14.629541 1  ErrorFrame
 14.629797 1  ErrorFrame
 14.630096 1  ErrorFrame
 14.630352 1  ErrorFrame
 14.630608 1  ErrorFrame
 14.630864 1  ErrorFrame
 14.631120 1  ErrorFrame
 14.631376 1  ErrorFrame
 14.631632 1  ErrorFrame
 14.631888 1  ErrorFrame
 14.632144 1  ErrorFrame
 14.632400 1  ErrorFrame
 14.632656 1  ErrorFrame
 14.632912 1  ErrorFrame
 14.633168 1  ErrorFrame
 14.633424 1  ErrorFrame
 14.633680 1  ErrorFrame
 14.633936 1  ErrorFrame
 14.634192 1  ErrorFrame
 14.634448 1  ErrorFrame
 14.634704 1  ErrorFrame
 14.634960 1  ErrorFrame
 14.635216 1  ErrorFrame
 14.635515 1  ErrorFrame
 14.635771 1  ErrorFrame
 14.636027 1  ErrorFrame
 14.636283 1  ErrorFrame
 14.636539 1  ErrorFrame
 14.636795 1  ErrorFrame
 14.637051 1  ErrorFrame
 14.637307 1  ErrorFrame
 14.637563 1  ErrorFrame
 14.637819 1  ErrorFrame
 14.638075 1  ErrorFrame
 14.638331 1  ErrorFrame
 14.638587 1  ErrorFrame
 14.638843 1  ErrorFrame
 14.639099 1  ErrorFrame
 14.639355 1  ErrorFrame
 14.639611 1  ErrorFrame
 14.639867 1  ErrorFrame
 14.640123 1  ErrorFrame
 14.640379 1  ErrorFrame
 14.640635 1  ErrorFrame
 14.640891 1  ErrorFrame
 14.641189 1  ErrorFrame
 14.641445 1  ErrorFrame
 14.641701 1  ErrorFrame
 14.641957 1  ErrorFrame
 14.642213 1  ErrorFrame
 14.642469 1  ErrorFrame
 14.642725 1  ErrorFrame
 14.642981 1  ErrorFrame
 14.643237 1  ErrorFrame
 14.643493 1  ErrorFrame
 14.643749 1  ErrorFrame
 14.644005 1  ErrorFrame
 14.644261 1  ErrorFrame
 14.644517 1  ErrorFrame
 14.644773 1  ErrorFrame
 14.645029 1  ErrorFrame
 14.645285 1  ErrorFrame
 14.645541 1  ErrorFrame
 14.645797 1  ErrorFrame
 14.646053 1  ErrorFrame
 14.646309 1  ErrorFrame
 14.646608 1  ErrorFrame
 14.646864 1  ErrorFrame
 14.647120 1  ErrorFrame
 14.647376 1  ErrorFrame
 14.647632 1  ErrorFrame
 14.647888 1  ErrorFrame
 14.648144 1  ErrorFrame
 14.648400 1  ErrorFrame
 14.648656 1  ErrorFrame
 14.648912 1  ErrorFrame
 14.649168 1  ErrorFrame
 14.649424 1  ErrorFrame
 14.649680 1  ErrorFrame
 14.649936 1  ErrorFrame
 14.650192 1  ErrorFrame
 14.650448 1  ErrorFrame
 14.650704 1  ErrorFrame
 14.650960 1  ErrorFrame
 14.651216 1  ErrorFrame
 14.651472 1  ErrorFrame
 14.651728 1  ErrorFrame
 14.652026 1  ErrorFrame
 14.652282 1  ErrorFrame
 14.652538 1  ErrorFrame
 14.652794 1  ErrorFrame
 14.653050 1  ErrorFrame
 14.653306 1  ErrorFrame
 14.653562 1  ErrorFrame
 14.653818 1  ErrorFrame
 14.654074 1  ErrorFrame
 14.654330 1  ErrorFrame
 14.654586 1  ErrorFrame
 14.654842 1  ErrorFrame
 14.655098 1  ErrorFrame
 14.655354 1  ErrorFrame
 14.655610 1  ErrorFrame
 14.655866 1  ErrorFrame
 14.656122 1  ErrorFrame
 14.656378 1  ErrorFrame
 14.656634 1  ErrorFrame
 14.656890 1  ErrorFrame
 14.657146 1  ErrorFrame
 14.657402 1  ErrorFrame
 14.657701 1  ErrorFrame
 14.657957 1  ErrorFrame
 14.658213 1  ErrorFrame
 14.658469 1  ErrorFrame
 14.658725 1  ErrorFrame
 14.658981 1  ErrorFrame
 14.659237 1  ErrorFrame
 14.659493 1  ErrorFrame
 14.659749 1  ErrorFrame
 14.660005 1  ErrorFrame
 14.660261 1  ErrorFrame
 14.660517 1  ErrorFrame
 14.660773 1  ErrorFrame
 14.661029 1  ErrorFrame
 14.661285 1  ErrorFrame
 14.661541 1  ErrorFrame
 14.661797 1  ErrorFrame
 14.662053 1  ErrorFrame
 14.662309 1  ErrorFrame
 14.662565 1  ErrorFrame
 14.662821 1  ErrorFrame
 14.663120 1  ErrorFrame
 14.663376 1  ErrorFrame
 14.663632 1  ErrorFrame
 14.663888 1  ErrorFrame
 14.664144 1  ErrorFrame
 14.664400 1  ErrorFrame
 14.664656 1  ErrorFrame
 14.664912 1  ErrorFrame
 14.665168 1  ErrorFrame
 14.665424 1  ErrorFrame
 14.665680 1  ErrorFrame
 14.665936 1  ErrorFrame
 14.666192 1  ErrorFrame
 14.666448 1  ErrorFrame
 14.666704 1  ErrorFrame
 14.666960 1  ErrorFrame
 14.667216 1  ErrorFrame
 14.667472 1  ErrorFrame
 14.667728 1  ErrorFrame
 14.667984 1  ErrorFrame
 14.668240 1  ErrorFrame
 14.668538 1  ErrorFrame
 14.668794 1  ErrorFrame
 14.669050 1  ErrorFrame
 14.669306 1  ErrorFrame
 14.669562 1  ErrorFrame
 14.669818 1  ErrorFrame
 14.670074 1  ErrorFrame
 14.670330 1  ErrorFrame
 14.670586 1  ErrorFrame
 14.670842 1  ErrorFrame
 14.671098 1  ErrorFrame
 14.671354 1  ErrorFrame
 14.671610 1  ErrorFrame
 14.671866 1  ErrorFrame
 14.672122 1  ErrorFrame
 14.672378 1  ErrorFrame
 14.672634 1  ErrorFrame
 14.672890 1  ErrorFrame
 14.673146 1  ErrorFrame
 14.673402 1  ErrorFrame
 14.673658 1  ErrorFrame
 14.673914 1  ErrorFrame
 14.674213 1  ErrorFrame
 14.674469 1  ErrorFrame
 14.674725 1  ErrorFrame
 14.674981 1  ErrorFrame
 14.675237 1  ErrorFrame
 14.675493 1  ErrorFrame
 14.675749 1  ErrorFrame
 14.676005 1  ErrorFrame
 14.676261 1  ErrorFrame
 14.676517 1  ErrorFrame
 14.676773 1  ErrorFrame
 14.677029 1  ErrorFrame
 14.677285 1  ErrorFrame
 14.677541 1  ErrorFrame
 14.677797 1  ErrorFrame
 14.678053 1  ErrorFrame
 14.678309 1  ErrorFrame
 14.678565 1  ErrorFrame
 14.678821 1  ErrorFrame
 14.679077 1  ErrorFrame
 14.679333 1  ErrorFrame
 14.679631 1  ErrorFrame
 14.679887 1  ErrorFrame
 14.680143 1  ErrorFrame
 14.680399 1  ErrorFrame
 14.680655 1  ErrorFrame
 14.680911 1  ErrorFrame
 14.681167 1  ErrorFrame
 14.681423 1  ErrorFrame
 14.681679 1  ErrorFrame
 14.681935 1  ErrorFrame
 14.682191 1  ErrorFrame
 14.682447 1  ErrorFrame
 14.682703 1  ErrorFrame
 14.682959 1  ErrorFrame
 14.683215 1  ErrorFrame
 14.683471 1  ErrorFrame
 14.683727 1  ErrorFrame
 14.683983 1  ErrorFrame
 14.684239 1  ErrorFrame
 14.684495 1  ErrorFrame
 14.684751 1  ErrorFrame
 14.685050 1  ErrorFrame
 14.685306 1  ErrorFrame
 14.685562 1  ErrorFrame
 14.685818 1  ErrorFrame
 14.686074 1  ErrorFrame
 14.686330 1  ErrorFrame
 14.686586 1  ErrorFrame
 14.686842 1  ErrorFrame
 14.687098 1  ErrorFrame
 14.687354 1  ErrorFrame
 14.687610 1  ErrorFrame
 14.687866 1  ErrorFrame
 14.688122 1  ErrorFrame
 14.688378 1  ErrorFrame
 14.688634 1  ErrorFrame
 14.688890 1  ErrorFrame
 14.689146 1  ErrorFrame
 14.689402 1  ErrorFrame
 14.689658 1  ErrorFrame
 14.689914 1  ErrorFrame
 14.690170 1  ErrorFrame
 14.690426 1  ErrorFrame
 14.690725 1  ErrorFrame
 14.690981 1  ErrorFrame
 14.691237 1  ErrorFrame
 14.691493 1  ErrorFrame
 14.691749 1  ErrorFrame
 14.692005 1  ErrorFrame
 14.692261 1  ErrorFrame
 14.692517 1  ErrorFrame
 14.692773 1  ErrorFrame
 14.693029 1  ErrorFrame
 14.693284 1  ErrorFrame
 14.693540 1  ErrorFrame
 14.693796 1  ErrorFrame
 14.694052 1  ErrorFrame
 14.694308 1  ErrorFrame
 14.694564 1  ErrorFrame
 14.694820 1  ErrorFrame
 14.695076 1  ErrorFrame
 14.695332 1  ErrorFrame
 14.695588 1  ErrorFrame
 14.695844 1  ErrorFrame
 14.696143 1  ErrorFrame
 14.696399 1  ErrorFrame
 14.696655 1  ErrorFrame
 14.696911 1  ErrorFrame
 14.697167 1  ErrorFrame
 14.697423 1  ErrorFrame
 14.697679 1  ErrorFrame
 14.697935 1  ErrorFrame
 14.698191 1  ErrorFrame
 14.698447 1  ErrorFrame
 14.698703 1  ErrorFrame
 14.698959 1  ErrorFrame
 14.699215 1  ErrorFrame
 14.699471 1  ErrorFrame
 14.699727 1  ErrorFrame
 14.699983 1  ErrorFrame
 14.700239 1  ErrorFrame
 14.700495 1  ErrorFrame
 14.700751 1  ErrorFrame
 14.701007 1  ErrorFrame
 14.701263 1  ErrorFrame
 14.701562 1  ErrorFrame
 14.701818 1  ErrorFrame
 14.702074 1  ErrorFrame
 14.702330 1  ErrorFrame
 14.702586 1  ErrorFrame
 14.702842 1  ErrorFrame
 14.703098 1  ErrorFrame
 14.703354 1  ErrorFrame
 14.703610 1  ErrorFrame
 14.703866 1  ErrorFrame
 14.704122 1  ErrorFrame
 14.704378 1  ErrorFrame
 14.704634 1  ErrorFrame
 14.704890 1  ErrorFrame
 14.705146 1  ErrorFrame
 14.705402 1  ErrorFrame
 14.705658 1  ErrorFrame
 14.705914 1  ErrorFrame
 14.706170 1  ErrorFrame
 14.706426 1  ErrorFrame
 14.706682 1  ErrorFrame
 14.706938 1  ErrorFrame
 14.707236 1  ErrorFrame
 14.707492 1  ErrorFrame
 14.707748 1  ErrorFrame
 14.708004 1  ErrorFrame
 14.708260 1  ErrorFrame
 14.708516 1  ErrorFrame
 14.708772 1  ErrorFrame
 14.709028 1  ErrorFrame
 14.709284 1  ErrorFrame
 14.709540 1  ErrorFrame
 14.709796 1  ErrorFrame
 14.710052 1  ErrorFrame
 14.710308 1  ErrorFrame
 14.710564 1  ErrorFrame
 14.710820 1  ErrorFrame
 14.711076 1  ErrorFrame
 14.711332 1  ErrorFrame
 14.711588 1  ErrorFrame
 14.711844 1  ErrorFrame
 14.712100 1  ErrorFrame
 14.712356 1  ErrorFrame
 14.712655 1  ErrorFrame
 14.712911 1  ErrorFrame
 14.713167 1  ErrorFrame
 14.713423 1  ErrorFrame
 14.713679 1  ErrorFrame
 14.713935 1  ErrorFrame
 14.714191 1  ErrorFrame
 14.714447 1  ErrorFrame
 14.714703 1  ErrorFrame
 14.714959 1  ErrorFrame
 14.715215 1  ErrorFrame
 14.715471 1  ErrorFrame
 14.715727 1  ErrorFrame
 14.715983 1  ErrorFrame
 14.716239 1  ErrorFrame
 14.716495 1  ErrorFrame
 14.716751 1  ErrorFrame
 14.717007 1  ErrorFrame
 14.717263 1  ErrorFrame
 14.717519 1  ErrorFrame
 14.717775 1  ErrorFrame
 14.718073 1  ErrorFrame
 14.718329 1  ErrorFrame
 14.718585 1  ErrorFrame
 14.718841 1  ErrorFrame
 14.719097 1  ErrorFrame
 14.719353 1  ErrorFrame
 14.719609 1  ErrorFrame
 14.719865 1  ErrorFrame
 14.720121 1  ErrorFrame
 14.720377 1  ErrorFrame
 14.720633 1  ErrorFrame
 14.720889 1  ErrorFrame
 14.721145 1  ErrorFrame
 14.721401 1  ErrorFrame
 14.721657 1  ErrorFrame
 14.721913 1  ErrorFrame
 14.722169 1  ErrorFrame
 14.722425 1  ErrorFrame
 14.722681 1  ErrorFrame
 14.722937 1  ErrorFrame
 14.723193 1  ErrorFrame
 14.723449 1  ErrorFrame
 14.723748 1  ErrorFrame
 14.724004 1  ErrorFrame
 14.724260 1  ErrorFrame
 14.724516 1  ErrorFrame
 14.724772 1  ErrorFrame
 14.725028 1  ErrorFrame
 14.725284 1  ErrorFrame
 14.725540 1  ErrorFrame
 14.725796 1  ErrorFrame
 14.726052 1  ErrorFrame
 14.726308 1  ErrorFrame
 14.726564 1  ErrorFrame
 14.726820 1  ErrorFrame
 14.727076 1  ErrorFrame
 14.727332 1  ErrorFrame
 14.727588 1  ErrorFrame
 14.727844 1  ErrorFrame
 14.728100 1  ErrorFrame
 14.728356 1  ErrorFrame
 14.728612 1  ErrorFrame
 14.728868 1  ErrorFrame
 14.729167 1  ErrorFrame
 14.729423 1  ErrorFrame
 14.729679 1  ErrorFrame
 14.729935 1  ErrorFrame
 14.730191 1  ErrorFrame
 14.730447 1  ErrorFrame
 14.730703 1  ErrorFrame
 14.730959 1  ErrorFrame
 14.731215 1  ErrorFrame
 14.731471 1  ErrorFrame
 14.731727 1  ErrorFrame
 14.731983 1  ErrorFrame
 14.732239 1  ErrorFrame
 14.732495 1  ErrorFrame
 14.732751 1  ErrorFrame
 14.733007 1  ErrorFrame
 14.733263 1  ErrorFrame
 14.733519 1  ErrorFrame
 14.733775 1  ErrorFrame
 14.734031 1  ErrorFrame
 14.734287 1  ErrorFrame
 14.734585 1  ErrorFrame
 14.734841 1  ErrorFrame
 14.735097 1  ErrorFrame
 14.735353 1  ErrorFrame
 14.735609 1  ErrorFrame
 14.735865 1  ErrorFrame
 14.736121 1  ErrorFrame
 14.736377 1  ErrorFrame
 14.736633 1  ErrorFrame
 14.736889 1  ErrorFrame
 14.737145 1  ErrorFrame
 14.737401 1  ErrorFrame
 14.737657 1  ErrorFrame
 14.737913 1  ErrorFrame
 14.738169 1  ErrorFrame
 14.738425 1  ErrorFrame
 14.738681 1  ErrorFrame
 14.738937 1  ErrorFrame
 14.739193 1  ErrorFrame
 14.739449 1  ErrorFrame
 14.739705 1  ErrorFrame
 14.739961 1  ErrorFrame
 14.740260 1  ErrorFrame
 14.740516 1  ErrorFrame
 14.740772 1  ErrorFrame
 14.741028 1  ErrorFrame
 14.741284 1  ErrorFrame
 14.741540 1  ErrorFrame
 14.741796 1  ErrorFrame
 14.742052 1  ErrorFrame
 14.742308 1  ErrorFrame
 14.742564 1  ErrorFrame
 14.742820 1  ErrorFrame
 14.743076 1  ErrorFrame
 14.743332 1  ErrorFrame
 14.743588 1  ErrorFrame
 14.743844 1  ErrorFrame
 14.744100 1  ErrorFrame
 14.744356 1  ErrorFrame
 14.744612 1  ErrorFrame
 14.744868 1  ErrorFrame
 14.745124 1  ErrorFrame
 14.745380 1  ErrorFrame
 14.745678 1  ErrorFrame
 14.745934 1  ErrorFrame
 14.746190 1  ErrorFrame
 14.746446 1  ErrorFrame
 14.746702 1  ErrorFrame
 14.746958 1  ErrorFrame
 14.747214 1  ErrorFrame
 14.747470 1  ErrorFrame
 14.747726 1  ErrorFrame
 14.747982 1  ErrorFrame
 14.748238 1  ErrorFrame
 14.748494 1  ErrorFrame
 14.748750 1  ErrorFrame
 14.749006 1  ErrorFrame
 14.749262 1  ErrorFrame
 14.749518 1  ErrorFrame
 14.749774 1  ErrorFrame
 14.750030 1  ErrorFrame
 14.750286 1  ErrorFrame
 14.750542 1  ErrorFrame
 14.750798 1  ErrorFrame
 14.751097 1  ErrorFrame
 14.751353 1  ErrorFrame
 14.751609 1  ErrorFrame
 14.751865 1  ErrorFrame
 14.752121 1  ErrorFrame
 14.752377 1  ErrorFrame
 14.752633 1  ErrorFrame
 14.752889 1  ErrorFrame
 14.753145 1  ErrorFrame
 14.753401 1  ErrorFrame
 14.753657 1  ErrorFrame
 14.753913 1  ErrorFrame
 14.754169 1  ErrorFrame
 14.754425 1  ErrorFrame
 14.754681 1  ErrorFrame
 14.754937 1  ErrorFrame
 14.755193 1  ErrorFrame
 14.755449 1  ErrorFrame
 14.755705 1  ErrorFrame
 14.755961 1  ErrorFrame
 14.756217 1  ErrorFrame
 14.756473 1  ErrorFrame
 14.756772 1  ErrorFrame
 14.757028 1  ErrorFrame
 14.757283 1  ErrorFrame
 14.757539 1  ErrorFrame
 14.757795 1  ErrorFrame
 14.758051 1  ErrorFrame
 14.758307 1  ErrorFrame
 14.758563 1  ErrorFrame
 14.758819 1  ErrorFrame
 14.759075 1  ErrorFrame
 14.759331 1  ErrorFrame
 14.759587 1  ErrorFrame
 14.759843 1  ErrorFrame
 14.760099 1  ErrorFrame
 14.760355 1  ErrorFrame
 14.760611 1  ErrorFrame
 14.760867 1  ErrorFrame
 14.761123 1  ErrorFrame
 14.761379 1  ErrorFrame
 14.761635 1  ErrorFrame
 14.761891 1  ErrorFrame
 14.762190 1  ErrorFrame
 14.762446 1  ErrorFrame
 14.762702 1  ErrorFrame
 14.762958 1  ErrorFrame
 14.763214 1  ErrorFrame
 14.763470 1  ErrorFrame
 14.763726 1  ErrorFrame
 14.763982 1  ErrorFrame
 14.764238 1  ErrorFrame
 14.764494 1  ErrorFrame
 14.764750 1  ErrorFrame
 14.765006 1  ErrorFrame
 14.765262 1  ErrorFrame
 14.765518 1  ErrorFrame
 14.765774 1  ErrorFrame
 14.766030 1  ErrorFrame
 14.766286 1  ErrorFrame
 14.766542 1  ErrorFrame
 14.766798 1  ErrorFrame
 14.767054 1  ErrorFrame
 14.767310 1  ErrorFrame
 14.767609 1  ErrorFrame
 14.767865 1  ErrorFrame
 14.768121 1  ErrorFrame
 14.768377 1  ErrorFrame
 14.768633 1  ErrorFrame
 14.768889 1  ErrorFrame
 14.769145 1  ErrorFrame
 14.769401 1  ErrorFrame
 14.769657 1  ErrorFrame
 14.769913 1  ErrorFrame
 14.770169 1  ErrorFrame
 14.770425 1  ErrorFrame
 14.770681 1  ErrorFrame
 14.770937 1  ErrorFrame
 14.771193 1  ErrorFrame
 14.771449 1  ErrorFrame
 14.771705 1  ErrorFrame
 14.771961 1  ErrorFrame
 14.772217 1  ErrorFrame
 14.772473 1  ErrorFrame
 14.772729 1  ErrorFrame
 14.772985 1  ErrorFrame
 14.773283 1  ErrorFrame
 14.773539 1  ErrorFrame
 14.773795 1  ErrorFrame
 14.774051 1  ErrorFrame
 14.774307 1  ErrorFrame
 14.774563 1  ErrorFrame
 14.774819 1  ErrorFrame
 14.775075 1  ErrorFrame
 14.775331 1  ErrorFrame
 14.775587 1  ErrorFrame
 14.775843 1  ErrorFrame
 14.776099 1  ErrorFrame
 14.776355 1  ErrorFrame
 14.776611 1  ErrorFrame
 14.776867 1  ErrorFrame
 14.777123 1  ErrorFrame
 14.777379 1  ErrorFrame
 14.777635 1  ErrorFrame
 14.777891 1  ErrorFrame
 14.778147 1  ErrorFrame
 14.778403 1  ErrorFrame
 14.778702 1  ErrorFrame
 14.778958 1  ErrorFrame
 14.779214 1  ErrorFrame
 14.779470 1  ErrorFrame
 14.779726 1  ErrorFrame
 14.779982 1  ErrorFrame
 14.780238 1  ErrorFrame
 14.780494 1  ErrorFrame
 14.780750 1  ErrorFrame
 14.781006 1  ErrorFrame
 14.781262 1  ErrorFrame
 14.781518 1  ErrorFrame
 14.781774 1  ErrorFrame
 14.782030 1  ErrorFrame
 14.782286 1  ErrorFrame
 14.782542 1  ErrorFrame
 14.782798 1  ErrorFrame
 14.783054 1  ErrorFrame
 14.783310 1  ErrorFrame
 14.783566 1  ErrorFrame
 14.783822 1  ErrorFrame
 14.784120 1  ErrorFrame
 14.784376 1  ErrorFrame
 14.784632 1  ErrorFrame
 14.784888 1  ErrorFrame
 14.785144 1  ErrorFrame
 14.785400 1  ErrorFrame
 14.785656 1  ErrorFrame
 14.785912 1  ErrorFrame
 14.786168 1  ErrorFrame
 14.786424 1  ErrorFrame
 14.786680 1  ErrorFrame
 14.786936 1  ErrorFrame
 14.787192 1  ErrorFrame
 14.787448 1  ErrorFrame
 14.787704 1  ErrorFrame
 14.787960 1  ErrorFrame
 14.788216 1  ErrorFrame
 14.788472 1  ErrorFrame
 14.788728 1  ErrorFrame
 14.788984 1  ErrorFrame
 14.789240 1  ErrorFrame
 14.789496 1  ErrorFrame
 14.789795 1  ErrorFrame
 14.790051 1  ErrorFrame
 14.790307 1  ErrorFrame
 14.790563 1  ErrorFrame
 14.790819 1  ErrorFrame
 14.791075 1  ErrorFrame
 14.791331 1  ErrorFrame
 14.791587 1  ErrorFrame
 14.791843 1  ErrorFrame
 14.792099 1  ErrorFrame
 14.792355 1  ErrorFrame
 14.792611 1  ErrorFrame
 14.792867 1  ErrorFrame
 14.793123 1  ErrorFrame
 14.793379 1  ErrorFrame
 14.793635 1  ErrorFrame
 14.793891 1  ErrorFrame
 14.794147 1  ErrorFrame
 14.794403 1  ErrorFrame
 14.794659 1  ErrorFrame
 14.794915 1  ErrorFrame
 14.795214 1  ErrorFrame
 14.795470 1  ErrorFrame
 14.795726 1  ErrorFrame
 14.795982 1  ErrorFrame
 14.796238 1  ErrorFrame
 14.796494 1  ErrorFrame
 14.796750 1  ErrorFrame
 14.797006 1  ErrorFrame
 14.797262 1  ErrorFrame
 14.797518 1  ErrorFrame
 14.797774 1  ErrorFrame
 14.798030 1  ErrorFrame
 14.798286 1  ErrorFrame
 14.798542 1  ErrorFrame
 14.798798 1  ErrorFrame
 14.799054 1  ErrorFrame
 14.799310 1  ErrorFrame
 14.799566 1  ErrorFrame
 14.799821 1  ErrorFrame
 14.800077 1  ErrorFrame
 14.800333 1  ErrorFrame
 14.800632 1  ErrorFrame
 14.800888 1  ErrorFrame
 14.801144 1  ErrorFrame
 14.801400 1  ErrorFrame
 14.801656 1  ErrorFrame
 14.801912 1  ErrorFrame
 14.802168 1  ErrorFrame
 14.802424 1  ErrorFrame
 14.802680 1  ErrorFrame
 14.802936 1  ErrorFrame
 14.803192 1  ErrorFrame
 14.803448 1  ErrorFrame
 14.803704 1  ErrorFrame
 14.803960 1  ErrorFrame
 14.804216 1  ErrorFrame
 14.804472 1  ErrorFrame
 14.804728 1  ErrorFrame
 14.804984 1  ErrorFrame
 14.805240 1  ErrorFrame
 14.805496 1  ErrorFrame
 14.805752 1  ErrorFrame
 14.806008 1  ErrorFrame
 14.806307 1  ErrorFrame
 14.806563 1  ErrorFrame
 14.806819 1  ErrorFrame
 14.807075 1  ErrorFrame
 14.807331 1  ErrorFrame
 14.807587 1  ErrorFrame
 14.807843 1  ErrorFrame
 14.808099 1  ErrorFrame
 14.808355 1  ErrorFrame
 14.808611 1  ErrorFrame
 14.808867 1  ErrorFrame
 14.809123 1  ErrorFrame
 14.809379 1  ErrorFrame
 14.809635 1  ErrorFrame
 14.809891 1  ErrorFrame
 14.810147 1  ErrorFrame
 14.810403 1  ErrorFrame
 14.810659 1  ErrorFrame
 14.810915 1  ErrorFrame
 14.811171 1  ErrorFrame
 14.811427 1  ErrorFrame
 14.811725 1  ErrorFrame
 14.811981 1  ErrorFrame
 14.812237 1  ErrorFrame
 14.812493 1  ErrorFrame
 14.812749 1  ErrorFrame
 14.813005 1  ErrorFrame
 14.813261 1  ErrorFrame
 14.813517 1  ErrorFrame
 14.813773 1  ErrorFrame
 14.814029 1  ErrorFrame
 14.814285 1  ErrorFrame
 14.814541 1  ErrorFrame
 14.814797 1  ErrorFrame
 14.815053 1  ErrorFrame
 14.815309 1  ErrorFrame
 14.815565 1  ErrorFrame
 14.815821 1  ErrorFrame
 14.816077 1  ErrorFrame
 14.816333 1  ErrorFrame
 14.816589 1  ErrorFrame
 14.816845 1  ErrorFrame
 14.817144 1  ErrorFrame
 14.817400 1  ErrorFrame
 14.817656 1  ErrorFrame
 14.817912 1  ErrorFrame
 14.818168 1  ErrorFrame
 14.818424 1  ErrorFrame
 14.818680 1  ErrorFrame
 14.818936 1  ErrorFrame
 14.819192 1  ErrorFrame
 14.819448 1  ErrorFrame
 14.819704 1  ErrorFrame
 14.819960 1  ErrorFrame
 14.820216 1  ErrorFrame
 14.820472 1  ErrorFrame
 14.820728 1  ErrorFrame
 14.820984 1  ErrorFrame
 14.821240 1  ErrorFrame
 14.821496 1  ErrorFrame
 14.821752 1  ErrorFrame
 14.822008 1  ErrorFrame
 14.822264 1  ErrorFrame
 14.822520 1  ErrorFrame
 14.822818 1  ErrorFrame
 14.823074 1  ErrorFrame
 14.823330 1  ErrorFrame
 14.823586 1  ErrorFrame
 14.823842 1  ErrorFrame
 14.824098 1  ErrorFrame
 14.824354 1  ErrorFrame
 14.824610 1  ErrorFrame
 14.824866 1  ErrorFrame
 14.825122 1  ErrorFrame
 14.825378 1  ErrorFrame
 14.825634 1  ErrorFrame
 14.825890 1  ErrorFrame
 14.826146 1  ErrorFrame
 14.826402 1  ErrorFrame
 14.826658 1  ErrorFrame
 14.826914 1  ErrorFrame
 14.827170 1  ErrorFrame
 14.827426 1  ErrorFrame
 14.827682 1  ErrorFrame
 14.827938 1  ErrorFrame
 14.828237 1  ErrorFrame
 14.828493 1  ErrorFrame
 14.828749 1  ErrorFrame
 14.829005 1  ErrorFrame
 14.829261 1  ErrorFrame
 14.829517 1  ErrorFrame
 14.829773 1  ErrorFrame
 14.830029 1  ErrorFrame
 14.830285 1  ErrorFrame
 14.830541 1  ErrorFrame
 14.830797 1  ErrorFrame
 14.831053 1  ErrorFrame
 14.831309 1  ErrorFrame
 14.831565 1  ErrorFrame
 14.831821 1  ErrorFrame
 14.832077 1  ErrorFrame
 14.832333 1  ErrorFrame
 14.832589 1  ErrorFrame
 14.832845 1  ErrorFrame
 14.833101 1  ErrorFrame
 14.833357 1  ErrorFrame
 14.833656 1  ErrorFrame
 14.833912 1  ErrorFrame
 14.834168 1  ErrorFrame
 14.834424 1  ErrorFrame
 14.834680 1  ErrorFrame
 14.834936 1  ErrorFrame
 14.835192 1  ErrorFrame
 14.835448 1  ErrorFrame
 14.835704 1  ErrorFrame
 14.835960 1  ErrorFrame
 14.836216 1  ErrorFrame
 14.836472 1  ErrorFrame
 14.836728 1  ErrorFrame
 14.836984 1  ErrorFrame
 14.837240 1  ErrorFrame
 14.837496 1  ErrorFrame
 14.837752 1  ErrorFrame
 14.838008 1  ErrorFrame
 14.838264 1  ErrorFrame
 14.838520 1  ErrorFrame
 14.838776 1  ErrorFrame
 14.839032 1  ErrorFrame
 14.839330 1  ErrorFrame
 14.839586 1  ErrorFrame
 14.839842 1  ErrorFrame
 14.840098 1  ErrorFrame
 14.840354 1  ErrorFrame
